sage: sfpan(7,3,onlycount=True,proof=True, verbose=6)
[3, 5, 7, 11, 809, 1303] 50
[3, 5, 7, 11, 809, 1307] 47
[3, 5, 7, 11, 809, 1319] 44
[3, 5, 7, 11, 809, 1321] 43
[3, 5, 7, 11, 809, 1327] 41
[3, 5, 7, 11, 809, 1361] 32
[3, 5, 7, 11, 809, 1367] 29
[3, 5, 7, 11, 809, 1373] 27
[3, 5, 7, 11, 809, 1381] 24
[3, 5, 7, 11, 809, 1399] 20
[3, 5, 7, 11, 809, 1409] 18
[3, 5, 7, 11, 809, 1423] 15
[3, 5, 7, 11, 809, 1427] 14
[3, 5, 7, 11, 809, 1429] 13
[3, 5, 7, 11, 809, 1433] 11
[3, 5, 7, 11, 809, 1439] 9
[3, 5, 7, 11, 809, 1447] 5
[3, 5, 7, 11, 809, 1451] 3
[3, 5, 7, 11, 809, 1453] 2
[3, 5, 7, 11, 809, 1459] 0
[3, 5, 7, 11, 809] 17961
[3, 5, 7, 11, 811, 821] 712
[3, 5, 7, 11, 811, 823] 698
[3, 5, 7, 11, 811, 827] 668
[3, 5, 7, 11, 811, 829] 655
[3, 5, 7, 11, 811, 839] 594
[3, 5, 7, 11, 811, 853] 531
[3, 5, 7, 11, 811, 857] 512
[3, 5, 7, 11, 811, 859] 503
[3, 5, 7, 11, 811, 863] 490
[3, 5, 7, 11, 811, 877] 445
[3, 5, 7, 11, 811, 881] 434
[3, 5, 7, 11, 811, 883] 425
[3, 5, 7, 11, 811, 887] 415
[3, 5, 7, 11, 811, 907] 367
[3, 5, 7, 11, 811, 911] 358
[3, 5, 7, 11, 811, 919] 341
[3, 5, 7, 11, 811, 929] 322
[3, 5, 7, 11, 811, 937] 306
[3, 5, 7, 11, 811, 941] 301
[3, 5, 7, 11, 811, 947] 291
[3, 5, 7, 11, 811, 953] 283
[3, 5, 7, 11, 811, 967] 266
[3, 5, 7, 11, 811, 971] 260
[3, 5, 7, 11, 811, 977] 253
[3, 5, 7, 11, 811, 983] 246
[3, 5, 7, 11, 811, 991] 237
[3, 5, 7, 11, 811, 997] 231
[3, 5, 7, 11, 811, 1009] 213
[3, 5, 7, 11, 811, 1013] 210
[3, 5, 7, 11, 811, 1019] 205
[3, 5, 7, 11, 811, 1021] 203
[3, 5, 7, 11, 811, 1031] 195
[3, 5, 7, 11, 811, 1033] 193
[3, 5, 7, 11, 811, 1039] 189
[3, 5, 7, 11, 811, 1049] 181
[3, 5, 7, 11, 811, 1051] 179
[3, 5, 7, 11, 811, 1061] 169
[3, 5, 7, 11, 811, 1063] 166
[3, 5, 7, 11, 811, 1069] 162
[3, 5, 7, 11, 811, 1087] 150
[3, 5, 7, 11, 811, 1091] 147
[3, 5, 7, 11, 811, 1093] 144
[3, 5, 7, 11, 811, 1097] 143
[3, 5, 7, 11, 811, 1103] 141
[3, 5, 7, 11, 811, 1109] 136
[3, 5, 7, 11, 811, 1117] 130
[3, 5, 7, 11, 811, 1123] 128
[3, 5, 7, 11, 811, 1129] 123
[3, 5, 7, 11, 811, 1151] 113
[3, 5, 7, 11, 811, 1153] 110
[3, 5, 7, 11, 811, 1163] 105
[3, 5, 7, 11, 811, 1171] 102
[3, 5, 7, 11, 811, 1181] 99
[3, 5, 7, 11, 811, 1187] 95
[3, 5, 7, 11, 811, 1193] 93
[3, 5, 7, 11, 811, 1201] 87
[3, 5, 7, 11, 811, 1213] 84
[3, 5, 7, 11, 811, 1217] 82
[3, 5, 7, 11, 811, 1223] 80
[3, 5, 7, 11, 811, 1229] 77
[3, 5, 7, 11, 811, 1231] 76
[3, 5, 7, 11, 811, 1237] 73
[3, 5, 7, 11, 811, 1249] 70
[3, 5, 7, 11, 811, 1259] 65
[3, 5, 7, 11, 811, 1277] 60
[3, 5, 7, 11, 811, 1279] 59
[3, 5, 7, 11, 811, 1283] 56
[3, 5, 7, 11, 811, 1289] 54
[3, 5, 7, 11, 811, 1291] 53
[3, 5, 7, 11, 811, 1297] 52
[3, 5, 7, 11, 811, 1301] 49
[3, 5, 7, 11, 811, 1303] 47
[3, 5, 7, 11, 811, 1307] 45
[3, 5, 7, 11, 811, 1319] 44
[3, 5, 7, 11, 811, 1321] 42
[3, 5, 7, 11, 811, 1327] 40
[3, 5, 7, 11, 811, 1361] 30
[3, 5, 7, 11, 811, 1367] 28
[3, 5, 7, 11, 811, 1373] 26
[3, 5, 7, 11, 811, 1381] 23
[3, 5, 7, 11, 811, 1399] 19
[3, 5, 7, 11, 811, 1409] 17
[3, 5, 7, 11, 811, 1423] 15
[3, 5, 7, 11, 811, 1427] 13
[3, 5, 7, 11, 811, 1429] 12
[3, 5, 7, 11, 811, 1433] 10
[3, 5, 7, 11, 811, 1439] 7
[3, 5, 7, 11, 811, 1447] 4
[3, 5, 7, 11, 811, 1451] 3
[3, 5, 7, 11, 811, 1453] 1
[3, 5, 7, 11, 811, 1459] 0
[3, 5, 7, 11, 811] 16871
[3, 5, 7, 11, 821, 823] 634
[3, 5, 7, 11, 821, 827] 608
[3, 5, 7, 11, 821, 829] 593
[3, 5, 7, 11, 821, 839] 546
[3, 5, 7, 11, 821, 853] 488
[3, 5, 7, 11, 821, 857] 474
[3, 5, 7, 11, 821, 859] 466
[3, 5, 7, 11, 821, 863] 452
[3, 5, 7, 11, 821, 877] 414
[3, 5, 7, 11, 821, 881] 402
[3, 5, 7, 11, 821, 883] 396
[3, 5, 7, 11, 821, 887] 385
[3, 5, 7, 11, 821, 907] 342
[3, 5, 7, 11, 821, 911] 332
[3, 5, 7, 11, 821, 919] 319
[3, 5, 7, 11, 821, 929] 299
[3, 5, 7, 11, 821, 937] 287
[3, 5, 7, 11, 821, 941] 283
[3, 5, 7, 11, 821, 947] 275
[3, 5, 7, 11, 821, 953] 267
[3, 5, 7, 11, 821, 967] 252
[3, 5, 7, 11, 821, 971] 246
[3, 5, 7, 11, 821, 977] 238
[3, 5, 7, 11, 821, 983] 231
[3, 5, 7, 11, 821, 991] 219
[3, 5, 7, 11, 821, 997] 213
[3, 5, 7, 11, 821, 1009] 203
[3, 5, 7, 11, 821, 1013] 198
[3, 5, 7, 11, 821, 1019] 196
[3, 5, 7, 11, 821, 1021] 193
[3, 5, 7, 11, 821, 1031] 185
[3, 5, 7, 11, 821, 1033] 183
[3, 5, 7, 11, 821, 1039] 176
[3, 5, 7, 11, 821, 1049] 168
[3, 5, 7, 11, 821, 1051] 167
[3, 5, 7, 11, 821, 1061] 157
[3, 5, 7, 11, 821, 1063] 156
[3, 5, 7, 11, 821, 1069] 151
[3, 5, 7, 11, 821, 1087] 144
[3, 5, 7, 11, 821, 1091] 140
[3, 5, 7, 11, 821, 1093] 138
[3, 5, 7, 11, 821, 1097] 135
[3, 5, 7, 11, 821, 1103] 131
[3, 5, 7, 11, 821, 1109] 126
[3, 5, 7, 11, 821, 1117] 122
[3, 5, 7, 11, 821, 1123] 118
[3, 5, 7, 11, 821, 1129] 115
[3, 5, 7, 11, 821, 1151] 105
[3, 5, 7, 11, 821, 1153] 104
[3, 5, 7, 11, 821, 1163] 100
[3, 5, 7, 11, 821, 1171] 96
[3, 5, 7, 11, 821, 1181] 90
[3, 5, 7, 11, 821, 1187] 87
[3, 5, 7, 11, 821, 1193] 86
[3, 5, 7, 11, 821, 1201] 83
[3, 5, 7, 11, 821, 1213] 79
[3, 5, 7, 11, 821, 1217] 76
[3, 5, 7, 11, 821, 1223] 74
[3, 5, 7, 11, 821, 1229] 72
[3, 5, 7, 11, 821, 1231] 70
[3, 5, 7, 11, 821, 1237] 67
[3, 5, 7, 11, 821, 1249] 63
[3, 5, 7, 11, 821, 1259] 59
[3, 5, 7, 11, 821, 1277] 55
[3, 5, 7, 11, 821, 1279] 53
[3, 5, 7, 11, 821, 1283] 51
[3, 5, 7, 11, 821, 1289] 50
[3, 5, 7, 11, 821, 1291] 49
[3, 5, 7, 11, 821, 1297] 47
[3, 5, 7, 11, 821, 1301] 45
[3, 5, 7, 11, 821, 1303] 44
[3, 5, 7, 11, 821, 1307] 41
[3, 5, 7, 11, 821, 1319] 36
[3, 5, 7, 11, 821, 1321] 34
[3, 5, 7, 11, 821, 1327] 33
[3, 5, 7, 11, 821, 1361] 24
[3, 5, 7, 11, 821, 1367] 23
[3, 5, 7, 11, 821, 1373] 21
[3, 5, 7, 11, 821, 1381] 19
[3, 5, 7, 11, 821, 1399] 16
[3, 5, 7, 11, 821, 1409] 12
[3, 5, 7, 11, 821, 1423] 8
[3, 5, 7, 11, 821, 1427] 7
[3, 5, 7, 11, 821, 1429] 6
[3, 5, 7, 11, 821, 1433] 4
[3, 5, 7, 11, 821, 1439] 2
[3, 5, 7, 11, 821, 1447] 0
[3, 5, 7, 11, 821] 14954
[3, 5, 7, 11, 823, 827] 594
[3, 5, 7, 11, 823, 829] 586
[3, 5, 7, 11, 823, 839] 539
[3, 5, 7, 11, 823, 853] 482
[3, 5, 7, 11, 823, 857] 467
[3, 5, 7, 11, 823, 859] 460
[3, 5, 7, 11, 823, 863] 447
[3, 5, 7, 11, 823, 877] 407
[3, 5, 7, 11, 823, 881] 397
[3, 5, 7, 11, 823, 883] 391
[3, 5, 7, 11, 823, 887] 379
[3, 5, 7, 11, 823, 907] 335
[3, 5, 7, 11, 823, 911] 326
[3, 5, 7, 11, 823, 919] 314
[3, 5, 7, 11, 823, 929] 297
[3, 5, 7, 11, 823, 937] 286
[3, 5, 7, 11, 823, 941] 280
[3, 5, 7, 11, 823, 947] 272
[3, 5, 7, 11, 823, 953] 264
[3, 5, 7, 11, 823, 967] 248
[3, 5, 7, 11, 823, 971] 243
[3, 5, 7, 11, 823, 977] 236
[3, 5, 7, 11, 823, 983] 227
[3, 5, 7, 11, 823, 991] 215
[3, 5, 7, 11, 823, 997] 210
[3, 5, 7, 11, 823, 1009] 200
[3, 5, 7, 11, 823, 1013] 197
[3, 5, 7, 11, 823, 1019] 193
[3, 5, 7, 11, 823, 1021] 191
[3, 5, 7, 11, 823, 1031] 183
[3, 5, 7, 11, 823, 1033] 180
[3, 5, 7, 11, 823, 1039] 174
[3, 5, 7, 11, 823, 1049] 166
[3, 5, 7, 11, 823, 1051] 164
[3, 5, 7, 11, 823, 1061] 156
[3, 5, 7, 11, 823, 1063] 154
[3, 5, 7, 11, 823, 1069] 150
[3, 5, 7, 11, 823, 1087] 142
[3, 5, 7, 11, 823, 1091] 137
[3, 5, 7, 11, 823, 1093] 136
[3, 5, 7, 11, 823, 1097] 133
[3, 5, 7, 11, 823, 1103] 128
[3, 5, 7, 11, 823, 1109] 124
[3, 5, 7, 11, 823, 1117] 121
[3, 5, 7, 11, 823, 1123] 117
[3, 5, 7, 11, 823, 1129] 112
[3, 5, 7, 11, 823, 1151] 103
[3, 5, 7, 11, 823, 1153] 102
[3, 5, 7, 11, 823, 1163] 98
[3, 5, 7, 11, 823, 1171] 94
[3, 5, 7, 11, 823, 1181] 89
[3, 5, 7, 11, 823, 1187] 87
[3, 5, 7, 11, 823, 1193] 84
[3, 5, 7, 11, 823, 1201] 82
[3, 5, 7, 11, 823, 1213] 77
[3, 5, 7, 11, 823, 1217] 75
[3, 5, 7, 11, 823, 1223] 73
[3, 5, 7, 11, 823, 1229] 70
[3, 5, 7, 11, 823, 1231] 68
[3, 5, 7, 11, 823, 1237] 66
[3, 5, 7, 11, 823, 1249] 62
[3, 5, 7, 11, 823, 1259] 58
[3, 5, 7, 11, 823, 1277] 53
[3, 5, 7, 11, 823, 1279] 52
[3, 5, 7, 11, 823, 1283] 51
[3, 5, 7, 11, 823, 1289] 49
[3, 5, 7, 11, 823, 1291] 48
[3, 5, 7, 11, 823, 1297] 46
[3, 5, 7, 11, 823, 1301] 43
[3, 5, 7, 11, 823, 1303] 42
[3, 5, 7, 11, 823, 1307] 39
[3, 5, 7, 11, 823, 1319] 35
[3, 5, 7, 11, 823, 1321] 34
[3, 5, 7, 11, 823, 1327] 31
[3, 5, 7, 11, 823, 1361] 24
[3, 5, 7, 11, 823, 1367] 22
[3, 5, 7, 11, 823, 1373] 20
[3, 5, 7, 11, 823, 1381] 18
[3, 5, 7, 11, 823, 1399] 14
[3, 5, 7, 11, 823, 1409] 10
[3, 5, 7, 11, 823, 1423] 8
[3, 5, 7, 11, 823, 1427] 6
[3, 5, 7, 11, 823, 1429] 5
[3, 5, 7, 11, 823, 1433] 3
[3, 5, 7, 11, 823, 1439] 0
[3, 5, 7, 11, 823] 14101
[3, 5, 7, 11, 827, 829] 563
[3, 5, 7, 11, 827, 839] 519
[3, 5, 7, 11, 827, 853] 468
[3, 5, 7, 11, 827, 857] 453
[3, 5, 7, 11, 827, 859] 447
[3, 5, 7, 11, 827, 863] 435
[3, 5, 7, 11, 827, 877] 397
[3, 5, 7, 11, 827, 881] 385
[3, 5, 7, 11, 827, 883] 379
[3, 5, 7, 11, 827, 887] 369
[3, 5, 7, 11, 827, 907] 326
[3, 5, 7, 11, 827, 911] 320
[3, 5, 7, 11, 827, 919] 305
[3, 5, 7, 11, 827, 929] 288
[3, 5, 7, 11, 827, 937] 280
[3, 5, 7, 11, 827, 941] 274
[3, 5, 7, 11, 827, 947] 266
[3, 5, 7, 11, 827, 953] 259
[3, 5, 7, 11, 827, 967] 241
[3, 5, 7, 11, 827, 971] 238
[3, 5, 7, 11, 827, 977] 229
[3, 5, 7, 11, 827, 983] 219
[3, 5, 7, 11, 827, 991] 211
[3, 5, 7, 11, 827, 997] 207
[3, 5, 7, 11, 827, 1009] 198
[3, 5, 7, 11, 827, 1013] 194
[3, 5, 7, 11, 827, 1019] 189
[3, 5, 7, 11, 827, 1021] 187
[3, 5, 7, 11, 827, 1031] 177
[3, 5, 7, 11, 827, 1033] 175
[3, 5, 7, 11, 827, 1039] 169
[3, 5, 7, 11, 827, 1049] 162
[3, 5, 7, 11, 827, 1051] 158
[3, 5, 7, 11, 827, 1061] 152
[3, 5, 7, 11, 827, 1063] 150
[3, 5, 7, 11, 827, 1069] 147
[3, 5, 7, 11, 827, 1087] 138
[3, 5, 7, 11, 827, 1091] 135
[3, 5, 7, 11, 827, 1093] 133
[3, 5, 7, 11, 827, 1097] 128
[3, 5, 7, 11, 827, 1103] 125
[3, 5, 7, 11, 827, 1109] 122
[3, 5, 7, 11, 827, 1117] 117
[3, 5, 7, 11, 827, 1123] 112
[3, 5, 7, 11, 827, 1129] 108
[3, 5, 7, 11, 827, 1151] 102
[3, 5, 7, 11, 827, 1153] 100
[3, 5, 7, 11, 827, 1163] 95
[3, 5, 7, 11, 827, 1171] 90
[3, 5, 7, 11, 827, 1181] 88
[3, 5, 7, 11, 827, 1187] 85
[3, 5, 7, 11, 827, 1193] 83
[3, 5, 7, 11, 827, 1201] 79
[3, 5, 7, 11, 827, 1213] 76
[3, 5, 7, 11, 827, 1217] 73
[3, 5, 7, 11, 827, 1223] 70
[3, 5, 7, 11, 827, 1229] 68
[3, 5, 7, 11, 827, 1231] 66
[3, 5, 7, 11, 827, 1237] 64
[3, 5, 7, 11, 827, 1249] 59
[3, 5, 7, 11, 827, 1259] 58
[3, 5, 7, 11, 827, 1277] 53
[3, 5, 7, 11, 827, 1279] 51
[3, 5, 7, 11, 827, 1283] 50
[3, 5, 7, 11, 827, 1289] 47
[3, 5, 7, 11, 827, 1291] 45
[3, 5, 7, 11, 827, 1297] 42
[3, 5, 7, 11, 827, 1301] 40
[3, 5, 7, 11, 827, 1303] 38
[3, 5, 7, 11, 827, 1307] 36
[3, 5, 7, 11, 827, 1319] 33
[3, 5, 7, 11, 827, 1321] 32
[3, 5, 7, 11, 827, 1327] 29
[3, 5, 7, 11, 827, 1361] 22
[3, 5, 7, 11, 827, 1367] 21
[3, 5, 7, 11, 827, 1373] 19
[3, 5, 7, 11, 827, 1381] 17
[3, 5, 7, 11, 827, 1399] 11
[3, 5, 7, 11, 827, 1409] 9
[3, 5, 7, 11, 827, 1423] 5
[3, 5, 7, 11, 827, 1427] 3
[3, 5, 7, 11, 827, 1429] 2
[3, 5, 7, 11, 827, 1433] 0
[3, 5, 7, 11, 827] 13115
[3, 5, 7, 11, 829, 839] 508
[3, 5, 7, 11, 829, 853] 460
[3, 5, 7, 11, 829, 857] 448
[3, 5, 7, 11, 829, 859] 441
[3, 5, 7, 11, 829, 863] 426
[3, 5, 7, 11, 829, 877] 390
[3, 5, 7, 11, 829, 881] 380
[3, 5, 7, 11, 829, 883] 374
[3, 5, 7, 11, 829, 887] 365
[3, 5, 7, 11, 829, 907] 324
[3, 5, 7, 11, 829, 911] 316
[3, 5, 7, 11, 829, 919] 300
[3, 5, 7, 11, 829, 929] 287
[3, 5, 7, 11, 829, 937] 277
[3, 5, 7, 11, 829, 941] 271
[3, 5, 7, 11, 829, 947] 263
[3, 5, 7, 11, 829, 953] 255
[3, 5, 7, 11, 829, 967] 239
[3, 5, 7, 11, 829, 971] 235
[3, 5, 7, 11, 829, 977] 224
[3, 5, 7, 11, 829, 983] 216
[3, 5, 7, 11, 829, 991] 209
[3, 5, 7, 11, 829, 997] 204
[3, 5, 7, 11, 829, 1009] 196
[3, 5, 7, 11, 829, 1013] 193
[3, 5, 7, 11, 829, 1019] 187
[3, 5, 7, 11, 829, 1021] 185
[3, 5, 7, 11, 829, 1031] 175
[3, 5, 7, 11, 829, 1033] 171
[3, 5, 7, 11, 829, 1039] 167
[3, 5, 7, 11, 829, 1049] 159
[3, 5, 7, 11, 829, 1051] 157
[3, 5, 7, 11, 829, 1061] 150
[3, 5, 7, 11, 829, 1063] 148
[3, 5, 7, 11, 829, 1069] 146
[3, 5, 7, 11, 829, 1087] 136
[3, 5, 7, 11, 829, 1091] 132
[3, 5, 7, 11, 829, 1093] 129
[3, 5, 7, 11, 829, 1097] 127
[3, 5, 7, 11, 829, 1103] 124
[3, 5, 7, 11, 829, 1109] 120
[3, 5, 7, 11, 829, 1117] 115
[3, 5, 7, 11, 829, 1123] 111
[3, 5, 7, 11, 829, 1129] 108
[3, 5, 7, 11, 829, 1151] 100
[3, 5, 7, 11, 829, 1153] 99
[3, 5, 7, 11, 829, 1163] 92
[3, 5, 7, 11, 829, 1171] 89
[3, 5, 7, 11, 829, 1181] 86
[3, 5, 7, 11, 829, 1187] 84
[3, 5, 7, 11, 829, 1193] 82
[3, 5, 7, 11, 829, 1201] 77
[3, 5, 7, 11, 829, 1213] 74
[3, 5, 7, 11, 829, 1217] 72
[3, 5, 7, 11, 829, 1223] 69
[3, 5, 7, 11, 829, 1229] 66
[3, 5, 7, 11, 829, 1231] 65
[3, 5, 7, 11, 829, 1237] 63
[3, 5, 7, 11, 829, 1249] 59
[3, 5, 7, 11, 829, 1259] 55
[3, 5, 7, 11, 829, 1277] 52
[3, 5, 7, 11, 829, 1279] 51
[3, 5, 7, 11, 829, 1283] 49
[3, 5, 7, 11, 829, 1289] 46
[3, 5, 7, 11, 829, 1291] 44
[3, 5, 7, 11, 829, 1297] 40
[3, 5, 7, 11, 829, 1301] 38
[3, 5, 7, 11, 829, 1303] 37
[3, 5, 7, 11, 829, 1307] 36
[3, 5, 7, 11, 829, 1319] 32
[3, 5, 7, 11, 829, 1321] 30
[3, 5, 7, 11, 829, 1327] 28
[3, 5, 7, 11, 829, 1361] 22
[3, 5, 7, 11, 829, 1367] 20
[3, 5, 7, 11, 829, 1373] 18
[3, 5, 7, 11, 829, 1381] 15
[3, 5, 7, 11, 829, 1399] 10
[3, 5, 7, 11, 829, 1409] 8
[3, 5, 7, 11, 829, 1423] 4
[3, 5, 7, 11, 829, 1427] 2
[3, 5, 7, 11, 829, 1429] 1
[3, 5, 7, 11, 829, 1433] 0
[3, 5, 7, 11, 829] 12363
[3, 5, 7, 11, 839, 853] 428
[3, 5, 7, 11, 839, 857] 417
[3, 5, 7, 11, 839, 859] 411
[3, 5, 7, 11, 839, 863] 399
[3, 5, 7, 11, 839, 877] 366
[3, 5, 7, 11, 839, 881] 356
[3, 5, 7, 11, 839, 883] 350
[3, 5, 7, 11, 839, 887] 340
[3, 5, 7, 11, 839, 907] 302
[3, 5, 7, 11, 839, 911] 296
[3, 5, 7, 11, 839, 919] 285
[3, 5, 7, 11, 839, 929] 271
[3, 5, 7, 11, 839, 937] 262
[3, 5, 7, 11, 839, 941] 256
[3, 5, 7, 11, 839, 947] 249
[3, 5, 7, 11, 839, 953] 241
[3, 5, 7, 11, 839, 967] 222
[3, 5, 7, 11, 839, 971] 217
[3, 5, 7, 11, 839, 977] 211
[3, 5, 7, 11, 839, 983] 206
[3, 5, 7, 11, 839, 991] 200
[3, 5, 7, 11, 839, 997] 195
[3, 5, 7, 11, 839, 1009] 185
[3, 5, 7, 11, 839, 1013] 180
[3, 5, 7, 11, 839, 1019] 173
[3, 5, 7, 11, 839, 1021] 172
[3, 5, 7, 11, 839, 1031] 164
[3, 5, 7, 11, 839, 1033] 161
[3, 5, 7, 11, 839, 1039] 156
[3, 5, 7, 11, 839, 1049] 151
[3, 5, 7, 11, 839, 1051] 150
[3, 5, 7, 11, 839, 1061] 144
[3, 5, 7, 11, 839, 1063] 141
[3, 5, 7, 11, 839, 1069] 137
[3, 5, 7, 11, 839, 1087] 128
[3, 5, 7, 11, 839, 1091] 124
[3, 5, 7, 11, 839, 1093] 123
[3, 5, 7, 11, 839, 1097] 120
[3, 5, 7, 11, 839, 1103] 114
[3, 5, 7, 11, 839, 1109] 111
[3, 5, 7, 11, 839, 1117] 108
[3, 5, 7, 11, 839, 1123] 105
[3, 5, 7, 11, 839, 1129] 102
[3, 5, 7, 11, 839, 1151] 93
[3, 5, 7, 11, 839, 1153] 91
[3, 5, 7, 11, 839, 1163] 88
[3, 5, 7, 11, 839, 1171] 85
[3, 5, 7, 11, 839, 1181] 80
[3, 5, 7, 11, 839, 1187] 79
[3, 5, 7, 11, 839, 1193] 76
[3, 5, 7, 11, 839, 1201] 72
[3, 5, 7, 11, 839, 1213] 68
[3, 5, 7, 11, 839, 1217] 67
[3, 5, 7, 11, 839, 1223] 63
[3, 5, 7, 11, 839, 1229] 62
[3, 5, 7, 11, 839, 1231] 61
[3, 5, 7, 11, 839, 1237] 57
[3, 5, 7, 11, 839, 1249] 55
[3, 5, 7, 11, 839, 1259] 52
[3, 5, 7, 11, 839, 1277] 44
[3, 5, 7, 11, 839, 1279] 43
[3, 5, 7, 11, 839, 1283] 42
[3, 5, 7, 11, 839, 1289] 39
[3, 5, 7, 11, 839, 1291] 38
[3, 5, 7, 11, 839, 1297] 35
[3, 5, 7, 11, 839, 1301] 33
[3, 5, 7, 11, 839, 1303] 32
[3, 5, 7, 11, 839, 1307] 30
[3, 5, 7, 11, 839, 1319] 27
[3, 5, 7, 11, 839, 1321] 26
[3, 5, 7, 11, 839, 1327] 24
[3, 5, 7, 11, 839, 1361] 15
[3, 5, 7, 11, 839, 1367] 14
[3, 5, 7, 11, 839, 1373] 12
[3, 5, 7, 11, 839, 1381] 10
[3, 5, 7, 11, 839, 1399] 5
[3, 5, 7, 11, 839, 1409] 2
[3, 5, 7, 11, 839, 1423] 0
[3, 5, 7, 11, 839] 11049
[3, 5, 7, 11, 853, 857] 380
[3, 5, 7, 11, 853, 859] 374
[3, 5, 7, 11, 853, 863] 364
[3, 5, 7, 11, 853, 877] 331
[3, 5, 7, 11, 853, 881] 326
[3, 5, 7, 11, 853, 883] 321
[3, 5, 7, 11, 853, 887] 310
[3, 5, 7, 11, 853, 907] 282
[3, 5, 7, 11, 853, 911] 276
[3, 5, 7, 11, 853, 919] 266
[3, 5, 7, 11, 853, 929] 252
[3, 5, 7, 11, 853, 937] 243
[3, 5, 7, 11, 853, 941] 237
[3, 5, 7, 11, 853, 947] 226
[3, 5, 7, 11, 853, 953] 219
[3, 5, 7, 11, 853, 967] 206
[3, 5, 7, 11, 853, 971] 203
[3, 5, 7, 11, 853, 977] 199
[3, 5, 7, 11, 853, 983] 194
[3, 5, 7, 11, 853, 991] 185
[3, 5, 7, 11, 853, 997] 179
[3, 5, 7, 11, 853, 1009] 169
[3, 5, 7, 11, 853, 1013] 165
[3, 5, 7, 11, 853, 1019] 160
[3, 5, 7, 11, 853, 1021] 158
[3, 5, 7, 11, 853, 1031] 153
[3, 5, 7, 11, 853, 1033] 152
[3, 5, 7, 11, 853, 1039] 147
[3, 5, 7, 11, 853, 1049] 141
[3, 5, 7, 11, 853, 1051] 139
[3, 5, 7, 11, 853, 1061] 131
[3, 5, 7, 11, 853, 1063] 130
[3, 5, 7, 11, 853, 1069] 126
[3, 5, 7, 11, 853, 1087] 116
[3, 5, 7, 11, 853, 1091] 113
[3, 5, 7, 11, 853, 1093] 112
[3, 5, 7, 11, 853, 1097] 109
[3, 5, 7, 11, 853, 1103] 107
[3, 5, 7, 11, 853, 1109] 104
[3, 5, 7, 11, 853, 1117] 99
[3, 5, 7, 11, 853, 1123] 95
[3, 5, 7, 11, 853, 1129] 93
[3, 5, 7, 11, 853, 1151] 85
[3, 5, 7, 11, 853, 1153] 84
[3, 5, 7, 11, 853, 1163] 81
[3, 5, 7, 11, 853, 1171] 77
[3, 5, 7, 11, 853, 1181] 73
[3, 5, 7, 11, 853, 1187] 71
[3, 5, 7, 11, 853, 1193] 67
[3, 5, 7, 11, 853, 1201] 66
[3, 5, 7, 11, 853, 1213] 61
[3, 5, 7, 11, 853, 1217] 60
[3, 5, 7, 11, 853, 1223] 58
[3, 5, 7, 11, 853, 1229] 56
[3, 5, 7, 11, 853, 1231] 54
[3, 5, 7, 11, 853, 1237] 51
[3, 5, 7, 11, 853, 1249] 46
[3, 5, 7, 11, 853, 1259] 43
[3, 5, 7, 11, 853, 1277] 37
[3, 5, 7, 11, 853, 1279] 36
[3, 5, 7, 11, 853, 1283] 34
[3, 5, 7, 11, 853, 1289] 32
[3, 5, 7, 11, 853, 1291] 31
[3, 5, 7, 11, 853, 1297] 29
[3, 5, 7, 11, 853, 1301] 28
[3, 5, 7, 11, 853, 1303] 26
[3, 5, 7, 11, 853, 1307] 25
[3, 5, 7, 11, 853, 1319] 22
[3, 5, 7, 11, 853, 1321] 19
[3, 5, 7, 11, 853, 1327] 16
[3, 5, 7, 11, 853, 1361] 10
[3, 5, 7, 11, 853, 1367] 7
[3, 5, 7, 11, 853, 1373] 4
[3, 5, 7, 11, 853, 1381] 2
[3, 5, 7, 11, 853, 1399] 0
[3, 5, 7, 11, 853] 9683
[3, 5, 7, 11, 857, 859] 365
[3, 5, 7, 11, 857, 863] 355
[3, 5, 7, 11, 857, 877] 326
[3, 5, 7, 11, 857, 881] 317
[3, 5, 7, 11, 857, 883] 311
[3, 5, 7, 11, 857, 887] 303
[3, 5, 7, 11, 857, 907] 276
[3, 5, 7, 11, 857, 911] 270
[3, 5, 7, 11, 857, 919] 260
[3, 5, 7, 11, 857, 929] 246
[3, 5, 7, 11, 857, 937] 237
[3, 5, 7, 11, 857, 941] 229
[3, 5, 7, 11, 857, 947] 221
[3, 5, 7, 11, 857, 953] 215
[3, 5, 7, 11, 857, 967] 204
[3, 5, 7, 11, 857, 971] 201
[3, 5, 7, 11, 857, 977] 195
[3, 5, 7, 11, 857, 983] 189
[3, 5, 7, 11, 857, 991] 180
[3, 5, 7, 11, 857, 997] 176
[3, 5, 7, 11, 857, 1009] 166
[3, 5, 7, 11, 857, 1013] 161
[3, 5, 7, 11, 857, 1019] 157
[3, 5, 7, 11, 857, 1021] 155
[3, 5, 7, 11, 857, 1031] 151
[3, 5, 7, 11, 857, 1033] 148
[3, 5, 7, 11, 857, 1039] 144
[3, 5, 7, 11, 857, 1049] 136
[3, 5, 7, 11, 857, 1051] 134
[3, 5, 7, 11, 857, 1061] 130
[3, 5, 7, 11, 857, 1063] 127
[3, 5, 7, 11, 857, 1069] 123
[3, 5, 7, 11, 857, 1087] 114
[3, 5, 7, 11, 857, 1091] 111
[3, 5, 7, 11, 857, 1093] 110
